Crop_Type,Soil_pH,Soil_Moisture,Temperature_C,Rainfall_mm,Fertilizer_Usage_kg,Pesticide_Usage_kg,Crop_Yield_ton,Market_Price_per_ton,Demand_Index,Supply_Index,Competitor_Price_per_ton,Economic_Indicator,Weather_Impact_Score,Seasonal_Factor,target
0,6.643608982992848,41.93068694086247,20.679446404053188,151.55106051769934,93.12250228284424,16.230143343282677,1.2030945272606548,340.2825350937741,51.511548570707184,57.76613417802413,378.16470380870845,0.853464631642291,46.26363969915867,1,104.64783482929762
0,5.57682153626021,16.053311936030465,31.11736521330273,146.2973984271616,77.44842482348128,6.767854390909129,4.772953637582096,126.92624483059296,78.31415027641853,180.3528502514165,161.18887000844143,0.5875041092655692,79.51217815868605,2,100.8195439869496
3,6.644579114974792,40.87298192188687,29.41587352369752,87.15106819034727,191.72913670187577,12.473057559093403,1.373403525114259,492.4148796885914,137.57467998079744,136.85981343415827,180.07158333719497,1.0399752499772292,13.827080228124988,0,75.8410595171988
2,7.28589228712077,17.034594584112767,32.28516901687994,224.50725142401487,57.45549785129505,7.49441805429347,1.270317879332057,173.34713394806658,124.74220840801442,175.5536392611222,378.0580452710497,0.9672966722577956,33.61038112398599,0,64.98286804595683
3,7.084055934870295,27.268626495203485,30.55757447531441,170.73205545855353,154.34576919555423,15.712205846583874,1.5847484665007312,245.7974453147771,126.24874942352254,144.82785190908595,301.5607933304774,1.1710710701291898,74.4054260078247,1,140.46198587547264
1,5.645696353182243,23.2119980487802,27.6515489695975,289.943684774335,180.64270601989108,4.325538844695306,2.4355368755445834,370.0308210103967,187.5832541083084,84.0512773902835,160.25012621060827,1.016563397044569,52.47735566291895,2,93.47905146362868
0,6.507736492890747,27.08266826000858,24.76557431514337,257.7896574763596,118.04697283255835,6.999838485948105,8.444030293055686,430.9597469684323,65.02664457411493,59.88596191989135,176.87580636636972,0.8352735549892809,33.870616184794414,0,53.24024487713612
1,5.871030660323363,33.03387649807796,23.46357875087544,151.35782384165202,175.18013667383482,2.6677567706233942,3.059550193421436,490.2722516604831,168.71852810428285,180.0645760071307,327.49989169727473,1.3028724789438886,95.0373173926848,2,62.72366247471318
2,6.71422231639191,43.22759210228453,19.13563715346669,102.11501202805673,115.28957905828646,10.78657241714214,2.0340475046198203,251.39992769117669,158.70290813775506,111.31762135291132,352.49833085147344,1.4920444662733492,43.388253221117225,0,140.3982991112477
0,7.039358001174527,14.862833130686091,33.549985185778105,213.21343984869264,189.92496491506364,4.631495093161087,1.460127847244288,491.3635200511686,129.2951906893137,155.8431805839391,458.002974731996,0.8073381433733147,51.45813191736839,2,86.97783907229173
2,6.043570856919455,46.81348709778964,21.54020991351819,215.89605804381736,167.4376521206728,2.916836864193648,8.677651252963827,193.57259698823808,67.45112010749402,62.07292041790944,182.01390778136687,1.0733440858799126,32.33556763063778,0,115.85965678843289
3,6.295370205561299,46.6852747769661,16.211331987644634,148.81440680369468,190.92249807470432,6.280140514551078,4.460736150975176,313.0714886824735,86.2740930083572,155.23341650988556,138.45062137215825,1.2256461820040507,99.88746060291196,0,124.53959503957454
0,6.6578052567562285,22.792413278121025,19.70003994801126,141.0034175717233,191.8204721348868,10.31094248332722,3.155464665242101,119.46897185180396,151.75636694933831,107.91091349686052,133.30714400211417,1.2113825045131572,7.5314470662083295,0,78.2214119155347
0,5.556007316640449,42.1951714678709,25.128858849244207,188.48900874186745,199.55380064309628,3.887063303947013,4.407209225123108,266.937788205258,177.27839321295272,164.96709617833062,211.04498759288148,0.8159302242063595,56.07666869954178,2,57.4187487420472
0,6.499747039021147,13.857197515586854,30.3204256277008,284.187261766535,160.610362177767,8.775741977189135,2.059294489061558,321.1636117510424,144.94740859052922,115.68500540556995,366.07555660048826,1.1283152414791773,14.63507821625013,0,144.4460525160493
0,6.7541644172507205,30.26315067321136,17.707168334986743,88.01706384465669,56.8465087509697,3.332510487657145,1.7449735417329992,317.93486020533646,55.45775275005983,56.101608584534034,411.6632444126904,0.617028739061289,98.02911205967725,2,80.19053657377471
3,5.920536219082948,27.47314680157896,23.941684866589185,281.4754961534395,176.8249843161313,19.519392709455808,3.803079880993796,283.294609459358,69.2529383829146,91.45076486988512,154.1034435054347,0.9057156104825272,7.785414117478561,2,81.3359452870402
1,6.717534262788841,39.885088003123926,20.35357436258738,106.02269753838408,147.3792236681566,2.334862296950384,6.940643720915512,482.8153623537402,59.82632140348393,104.38938390207718,164.81259927049518,0.9841656829879436,10.700448248179784,0,58.55134588900852
0,5.689393093999395,27.892463446386063,30.27821703082133,247.15540987048365,107.2056285129462,2.1200700045351324,1.3371325547839938,265.0845169435876,78.52431094597358,85.57850436992864,223.7062713040051,1.3556640834899505,66.49492078627843,1,139.8268562933753
1,7.388130247576132,27.631476975149965,29.81696690820933,274.8074787504653,93.12838310150246,9.327424895424022,1.9703620754765496,300.7241412799113,113.0886635333968,53.87535455550464,103.41484359100336,1.442167790778309,3.1885382250705696,1,131.03972860646047
2,6.82718942459859,16.05883517646449,25.694918024569336,79.26949607221846,82.27397063923101,10.483608185644805,5.275748736029579,226.56836709410857,132.69757006417612,142.2016754238679,492.00493728344406,0.816564921918808,19.98859297096796,0,101.98140931164885
3,6.702234670678562,17.349165676723945,20.66672512994053,52.2696484252715,167.6564157658019,12.567549638189655,1.3693438903037918,438.3810033716087,198.24947509936555,136.09866247672318,258.2436244846273,1.2783002679535898,9.716085897998571,0,50.37771600357052
2,7.287336446299983,20.532720458317865,16.87782621699022,239.82030759779963,74.6384318406114,6.006701606903331,2.4717917236462523,194.00291373309847,113.75363985472526,199.41590155459704,457.2587739209766,1.0510502498143617,21.49109357982145,1,79.70902481890325
3,6.706178203791761,16.18626108420868,30.40642650977929,232.0578868797185,169.49820826378124,4.516091140941228,2.3726817725175184,420.5411915229735,147.7697874491385,186.76336894925885,198.4162558467056,0.6839733042542799,71.1745920076373,0,56.40476687103815
2,5.92254546840055,10.457322913654608,28.5710411659124,246.26748836986303,92.91543530758244,17.054983952431304,9.30947274623992,210.40455349802227,125.2088272074642,101.75605668995588,119.14869424508215,1.4396534404000976,60.24672222225438,1,78.3690064567342
1,7.450470974608943,23.45884598847861,24.9332135379107,52.36302252767834,79.13130632877017,10.321996830504668,1.914567010650425,425.5010550730513,96.60778753945118,100.02210994108192,308.0835357675111,1.4429998861226738,66.03649198671967,1,143.94278598528007
2,6.251998557443242,15.081399630420114,22.574152341115365,242.1748749476372,77.5008828272058,4.889924273508274,2.511977238123166,230.32085156621872,197.4422242411337,167.97673209090087,383.9592730686308,1.4198965543297928,90.7095795096945,0,111.55822311604736
3,6.692265103869651,44.65538455969978,15.345045957638009,233.52121946034129,51.88692181536391,12.91051606818222,7.379567938274655,365.9924716274117,132.37187755128303,113.2230862709348,402.7226584030015,1.4931891128376025,29.180141491369525,0,97.6374768268285
2,5.627825545290081,23.53782129821917,22.87710638382692,265.1404165717579,119.1532281081158,14.318146735192474,5.025105489971587,269.43414481922025,118.7885131850573,70.52043131307008,297.08529754484937,1.1694073723619516,17.214762617481448,1,73.19450226000151
0,6.441748306588299,47.71549333092078,26.688606201379283,131.41222379766373,194.4101891384279,17.177215928739837,2.317343112383205,213.08530364950417,84.16047275551178,121.15002325255276,366.7606201516429,1.3151479713265062,44.68264697239922,2,123.8228882760231
3,6.689871808479707,44.77706546014176,15.624025341193468,213.54271939375403,89.2331960086006,1.6285223687124917,2.444976038555416,452.9185609002784,112.10284430549616,193.7710191420691,215.149061589685,0.7755549009532446,6.366100434262478,0,139.38389712393374
0,5.995327368287396,35.81953305295542,19.0129904162384,247.89934028225176,128.15594749589218,1.7461205009865408,1.9224526345617967,369.7448447291047,73.52474836934165,101.1071635875424,131.9513661284954,1.0423899930906462,78.49542133225091,0,76.10989254816681
3,5.947522132130468,15.821036107562776,31.77784832270004,81.61657344196838,180.74902723232228,7.546980187610572,6.279450468630406,187.55747852713336,141.2957522038344,100.1462115993221,417.345935504569,0.909472905297921,49.33654701987818,0,54.5423973895251
1,6.615823051406119,45.4428784089906,31.38427695658221,230.2868293356841,118.47658927695322,13.671900766602755,5.250289768345287,136.06214273022613,121.6191344895775,82.92734275896643,474.43858863824187,0.7297433677180304,94.9213203049368,0,66.76717479352365
1,7.48035784475021,15.034941327383642,27.71114780373407,205.0438619964125,60.08034909748631,17.64892105296217,3.651444740169436,429.74785566619937,187.80141086177028,96.04127003944105,399.5220074195553,1.2591693069410006,4.122873465108057,1,104.26010829576911
3,6.501227021735984,15.33374459706504,32.06751169459665,80.65247624661616,159.7575205191294,16.614792044742885,4.544014741221675,483.81459529240993,96.69727169923524,188.63370286364145,169.2597608807155,0.6016083653083708,91.12602557777952,1,108.40189558335594
3,7.37437198560424,15.156979070578878,16.618258455124057,285.69573385043645,187.05123477938588,11.999767038989951,3.6378690757539593,359.9479174447941,170.31158480490222,52.37279513017617,126.40145757430594,0.818203427721762,66.74634270734184,1,138.40063673521246
0,7.267166198601517,49.4385368291607,21.893851135892604,56.248201106907935,195.93185308347256,14.545967103530463,4.02240276125633,109.69423369326468,192.1476669073373,170.2961624041981,158.3489825942844,1.0530186562966444,95.81883110394678,2,86.15039328773945
3,6.743419605904335,25.12994971734682,32.847957231097176,73.98468880167728,191.8611561851524,12.176232074317255,2.073619145175281,257.2508664965435,183.1297074174348,68.98183957679333,162.5950847295001,0.765305304899973,62.66294713053281,0,75.6153676448244
0,5.661762952742993,48.92067680906125,20.521561897015044,64.53301774343663,105.78499325715292,9.771301485441755,9.841509506791544,314.10589941026547,122.91136458909442,133.1977138106119,207.6012207302926,0.8834122689989401,18.44262189706012,0,142.82804768415753
2,6.589318462593366,33.29347134650428,29.739206796843227,149.37334938583194,142.71292655412657,14.631767134140254,6.107388276225719,175.03383209641098,79.25543797099482,165.95254885153685,415.12731917367336,1.2199460688360615,47.93302816693068,2,82.29711384953941
3,6.760482824027654,32.9206244147989,21.327955077958787,161.38658320285174,66.03612600435874,14.930118550803272,5.841551117039172,194.37146356649447,70.65138236992152,195.85087050120643,384.99238960529823,0.6340274240121668,82.70838135027748,0,64.61864676187439
1,6.050856450313037,24.824555697558765,30.40068190238805,231.1411329393825,89.37716163562723,11.517559935689262,6.8585619118413685,294.1305991792052,50.22811844460107,75.26526881267296,391.49305577740415,0.6058630614481261,16.092010054263284,2,79.62195741628847
1,7.203680816168702,17.981468258627697,33.246281142916615,174.29921236708202,122.6013172929974,16.285352313654705,9.807399967351532,431.4120229566844,168.25168458963452,194.69524028227983,250.94357652517223,0.6321406150077098,49.48118654955292,0,144.54429868630066
1,7.094964349019206,11.179710159962587,20.66705131341934,296.3158781779603,97.56086286905376,13.1243946453413,1.0624060908938031,346.2834799926949,179.6264373989575,141.11893620915862,483.0112073616072,1.3606780678321786,58.187990897657095,2,117.87610131575656
1,7.245635334852177,12.82576486357323,16.78382250190235,170.9780078467139,90.48831718705114,9.174119483696856,2.7253842752728143,392.8859572001956,187.8452932471708,123.43476733910472,199.0286157112744,1.443537643001605,2.6303985500283344,0,134.34646016569718
1,7.198901943761446,11.936827518414596,24.51191067150152,237.53172010295265,82.89815922377385,2.477217933484894,9.001749765421101,170.45496827235857,100.0284672871826,196.1861289495065,308.8718530411195,0.5897172928212386,92.38634406718224,0,142.36939143349662
1,6.286950716618691,41.9817380991895,26.0783483762226,112.9388682324364,156.596258649437,9.173268063153277,7.4112814980916095,491.4270873536621,91.75563735304088,96.20245512992784,117.13475002546346,1.3831811052643035,56.48550883800232,0,73.11458358641458
1,7.2696550650915,25.614610771473984,27.27630407382355,268.4703890198963,87.4778454269206,18.6086281896574,9.15837419389883,424.5490732063785,98.58569836600184,71.82901897209665,202.96359310086024,1.0940769660916247,37.56216290823063,2,66.97862964034664
1,6.43100673116373,29.23094800736328,32.4025733199515,274.82098827975176,54.12928610799818,17.397546613175223,4.785572101719733,116.32172282563914,124.45462766967454,81.09944316928755,130.14841617212144,1.3022160884775305,48.97313023230585,1,138.17584455810513
3,6.162718200635776,43.13577924852548,15.251599618201116,135.06167742508123,119.1501232416838,3.5635129326558097,2.919668349268212,380.758305039492,142.5853458880854,106.46786941547822,373.2830079715964,0.7558741062885692,22.90544715858441,1,82.49077178546628
1,6.171840638594659,48.334122628989896,27.844692719704955,124.63785347157912,175.50656198606964,2.8261255196164794,2.989972408164874,393.7234830415189,154.50598137462765,70.37400777991722,169.18302138236476,0.5474975493221618,42.85021966429207,2,89.50261541680877
2,7.455623778816266,41.259774837691005,33.53457644546112,139.93878039484704,56.97537167942279,7.40339583229794,2.9659537142920525,411.60126210103886,140.29887696945772,64.61370632456375,354.2115261970283,1.063471301967708,23.62221082541407,1,79.14463033320324
2,6.105493343928451,10.116789765465455,21.672810420895072,296.3757883436726,145.33205246241806,15.779155712806917,2.349477373315686,302.8400292599821,191.22345479802783,176.89970252046294,294.6815601632585,1.183832998183106,71.41631200572313,1,61.45437198137812
